file_name,sparsity,run_fw,run_lat,run_bw,fw_ratio,lat_ratio,bw_ratio
mc_2021_027.txt,0.3,1,0,0,0.0,0.0,0.0
mc_2021_027.txt,0.3,1,0,1,0.0,0.0,0.0
mc_2021_027.txt,0.3,1,1,0,0.0,0.0,0.0
mc_2021_027.txt,0.3,1,1,1,0.0,0.0,0.0
lm_batch_likelihood_sentence_4_8d.txt,0.3,1,0,0,0.436689,0.0,0.0
lm_batch_likelihood_sentence_4_8d.txt,0.3,1,0,1,0.436689,0.0,0.446814
lm_batch_likelihood_sentence_4_8d.txt,0.3,1,1,0,0.436689,0.515597,0.0
lm_batch_likelihood_sentence_4_8d.txt,0.3,1,1,1,0.436689,0.515597,0.638571
str_matrix_chain_multiplication_1000.txt,0.3,1,0,0,0.344682,0.0,0.0
str_matrix_chain_multiplication_1000.txt,0.3,1,0,1,0.344682,0.0,0.344682
str_matrix_chain_multiplication_1000.txt,0.3,1,1,0,0.344682,0.420598,0.0
str_matrix_chain_multiplication_1000.txt,0.3,1,1,1,0.344682,0.420598,0.472489
gm_queen5_5_3.wcsp.txt,0.3,1,0,0,0.0,0.0,0.0
gm_queen5_5_3.wcsp.txt,0.3,1,0,1,0.0,0.0,0.0
gm_queen5_5_3.wcsp.txt,0.3,1,1,0,0.0,0.0,0.0
gm_queen5_5_3.wcsp.txt,0.3,1,1,1,0.0,0.0,0.0
str_nw_ftps_open_30.txt,0.3,1,0,0,0.192687,0.0,0.0
str_nw_ftps_open_30.txt,0.3,1,0,1,0.192687,0.0,0.192687
str_nw_ftps_open_30.txt,0.3,1,1,0,0.192687,0.253891,0.0
str_nw_ftps_open_30.txt,0.3,1,1,1,0.192687,0.253891,0.273636
str_nw_mera_open_26.txt,0.3,1,0,0,0.448267,0.0,0.0
str_nw_mera_open_26.txt,0.3,1,0,1,0.448267,0.0,0.448267
str_nw_mera_open_26.txt,0.3,1,1,0,0.448267,0.53224,0.0
str_nw_mera_open_26.txt,0.3,1,1,1,0.448267,0.53224,0.604826
str_nw_mera_closed_120.txt,0.3,1,0,0,0.410066,0.0,0.0
str_nw_mera_closed_120.txt,0.3,1,0,1,0.410066,0.0,0.410066
str_nw_mera_closed_120.txt,0.3,1,1,0,0.410066,0.489218,0.0
str_nw_mera_closed_120.txt,0.3,1,1,1,0.410066,0.489218,0.555675
str_mps_varying_inner_product_200.txt,0.3,1,0,0,0.564178,0.0,0.0
str_mps_varying_inner_product_200.txt,0.3,1,0,1,0.564178,0.0,0.564178
str_mps_varying_inner_product_200.txt,0.3,1,1,0,0.564178,0.567819,0.0
str_mps_varying_inner_product_200.txt,0.3,1,1,1,0.564178,0.567819,0.570236
lm_batch_likelihood_sentence_4_4d.txt,0.3,1,0,0,0.490576,0.0,0.0
lm_batch_likelihood_sentence_4_4d.txt,0.3,1,0,1,0.490576,0.0,0.511377
lm_batch_likelihood_sentence_4_4d.txt,0.3,1,1,0,0.490576,0.551626,0.0
lm_batch_likelihood_sentence_4_4d.txt,0.3,1,1,1,0.490576,0.551626,0.645919
str_nw_ftps_open_28.txt,0.3,1,0,0,0.142922,0.0,0.0
str_nw_ftps_open_28.txt,0.3,1,0,1,0.142922,0.0,0.142922
str_nw_ftps_open_28.txt,0.3,1,1,0,0.142922,0.202738,0.0
str_nw_ftps_open_28.txt,0.3,1,1,1,0.142922,0.202738,0.218258
lm_batch_likelihood_sentence_3_12d.txt,0.3,1,0,0,0.458798,0.0,0.0
lm_batch_likelihood_sentence_3_12d.txt,0.3,1,0,1,0.458798,0.0,0.470071
lm_batch_likelihood_sentence_3_12d.txt,0.3,1,1,0,0.458798,0.528706,0.0
lm_batch_likelihood_sentence_3_12d.txt,0.3,1,1,1,0.458798,0.528706,0.61347
str_matrix_chain_multiplication_100.txt,0.3,1,0,0,0.337022,0.0,0.0
str_matrix_chain_multiplication_100.txt,0.3,1,0,1,0.337022,0.0,0.337022
str_matrix_chain_multiplication_100.txt,0.3,1,1,0,0.337022,0.407589,0.0
str_matrix_chain_multiplication_100.txt,0.3,1,1,1,0.337022,0.407589,0.456109
lm_batch_likelihood_brackets_3_16d.txt,0.3,1,0,0,0.454914,0.0,0.0
lm_batch_likelihood_brackets_3_16d.txt,0.3,1,0,1,0.454914,0.0,0.466103
lm_batch_likelihood_brackets_3_16d.txt,0.3,1,1,0,0.454914,0.531026,0.0
lm_batch_likelihood_brackets_3_16d.txt,0.3,1,1,1,0.454914,0.531026,0.627428
