model, row, col, format, prop, before, after, analysis, load, comp, run, memory, tensors
bert,0.1, 0.1, SparseDense, 0, 0.0659338, 0.0659338, 0.0, 5.734061, 0.1773763, 11.28237, 639.5925, 284.952
bert,0.3, 0.3, SparseDense, 0, 0.19559, 0.19559, 0.0, 6.355833, 0.1778521, 9.9422, 558.6384, 278.542
bert,0.5, 0.5, SparseDense, 0, 0.321429, 0.321429, 0.0, 6.903601, 0.177174, 9.989684, 507.7917, 272.133
bert,0.7, 0.7, SparseDense, 0, 0.443158, 0.443158, 0.0, 7.321796, 0.1768932, 9.615878, 449.8938, 265.739
bert,0.9, 0.9, SparseDense, 0, 0.561372, 0.561372, 0.0, 7.663343, 0.1775362, 8.859126999999999, 375.4294, 259.33
bert,0.1, 0.1, SparseDense, 1, 0.0659338, 0.0787463, 2.30017e-05, 5.736271, 0.1775319, 10.96923, 635.2773, 283.357
bert,0.3, 0.3, SparseDense, 1, 0.19559, 0.225578, 2.0179199999999998e-05, 6.416097, 0.1776029, 9.189045, 542.6617, 273.743
bert,0.5, 0.5, SparseDense, 1, 0.321429, 0.357143, 2.16791e-05, 6.953758, 0.1769435, 8.915671, 483.8052, 264.129
bert,0.7, 0.7, SparseDense, 1, 0.443158, 0.473174, 1.87845e-05, 7.389543, 0.1776994, 8.553145, 426.3236, 254.538
bert,0.9, 0.9, SparseDense, 1, 0.561372, 0.57424, 2.057e-05, 7.687785, 0.1775369, 7.522901, 356.30559999999997, 244.924
bert,0.1, 0.1, DD, 0, 0.0659338, 0.0659338, 0.0, 6.229111, 0.172621, 11.97662, 631.7224, 288.0
bert,0.3, 0.3, DD, 0, 0.19559, 0.19559, 0.0, 7.971254, 0.1724263, 11.93426, 631.7076999999999, 288.0
bert,0.5, 0.5, DD, 0, 0.321429, 0.321429, 0.0, 9.628311, 0.1750529, 11.901489999999999, 631.6972, 288.0
bert,0.7, 0.7, DD, 0, 0.443158, 0.443158, 0.0, 10.99412, 0.1735854, 12.01999, 631.7478, 288.0
bert,0.9, 0.9, DD, 0, 0.561372, 0.561372, 0.0, 12.2865, 0.1729747, 11.90678, 631.6974, 288.0