1024,1024,DD,CSR,DD,0.5,0,0,0,0.241904
1024,1024,DD,CSR,DD,0.7,0,0,0,0.172748
1024,1024,DD,CSR,DD,0.9,0,0,0,0.118925
1024,1024,DD,CSR,DD,0,0.5,0,0,0.238064
1024,1024,DD,CSR,DD,0,0.7,0,0,0.145486
1024,1024,DD,CSR,DD,0,0.9,0,0,0.0528949
1024,1024,DD,CSR,DD,0.5,0.5,0,0,0.127772
1024,1024,DD,CSR,DD,0.5,0.7,0,0,0.0812534
1024,1024,DD,CSR,DD,0.5,0.9,0,0,0.0301955
1024,1024,DD,CSR,DD,0.7,0.5,0,0,0.088344
1024,1024,DD,CSR,DD,0.9,0.5,0,0,0.0612181
1024,1024,DD,CSC,DD,0.5,0,0,0,0.0599038
1024,1024,DD,CSC,DD,0.7,0,0,0,0.0355958
1024,1024,DD,CSC,DD,0.9,0,0,0,0.0130099
1024,1024,DD,CSC,DD,0,0.5,0,0,0.0546477
1024,1024,DD,CSC,DD,0,0.7,0,0,0.0327425
1024,1024,DD,CSC,DD,0,0.9,0,0,0.0116624
1024,1024,DD,CSC,DD,0.5,0.5,0,0,0.0296123
1024,1024,DD,CSC,DD,0.5,0.7,0,0,0.0180083
1024,1024,DD,CSC,DD,0.5,0.9,0,0,0.00657152
1024,1024,DD,CSC,DD,0.7,0.5,0,0,0.0188702
1024,1024,DD,CSC,DD,0.9,0.5,0,0,0.00701932
1024,1024,DD,DCSR,DD,0.5,0,0,0,0.0527919
1024,1024,DD,DCSR,DD,0.7,0,0,0,0.0328072
1024,1024,DD,DCSR,DD,0.9,0,0,0,0.0116173
1024,1024,DD,DCSR,DD,0,0.5,0,0,0.0571159
1024,1024,DD,DCSR,DD,0,0.7,0,0,0.036062
1024,1024,DD,DCSR,DD,0,0.9,0,0,0.011886
1024,1024,DD,DCSR,DD,0.5,0.5,0,0,0.0282913
1024,1024,DD,DCSR,DD,0.5,0.7,0,0,0.0172949
1024,1024,DD,DCSR,DD,0.5,0.9,0,0,0.00656294
1024,1024,DD,DCSR,DD,0.7,0.5,0,0,0.0178269
1024,1024,DD,DCSR,DD,0.9,0.5,0,0,0.00649159
1024,1024,DD,DCSC,DD,0.5,0,0,0,0.0721509
1024,1024,DD,DCSC,DD,0.7,0,0,0,0.0429836
1024,1024,DD,DCSC,DD,0.9,0,0,0,0.0155294
1024,1024,DD,DCSC,DD,0,0.5,0,0,0.0694281
1024,1024,DD,DCSC,DD,0,0.7,0,0,0.0424463
1024,1024,DD,DCSC,DD,0,0.9,0,0,0.0145152
1024,1024,DD,DCSC,DD,0.5,0.5,0,0,0.0360592
1024,1024,DD,DCSC,DD,0.5,0.7,0,0,0.0221861
1024,1024,DD,DCSC,DD,0.5,0.9,0,0,0.00805673
1024,1024,DD,DCSC,DD,0.7,0.5,0,0,0.0223969
1024,1024,DD,DCSC,DD,0.9,0.5,0,0,0.00814707
1024,1024,DD,SparseDense,DD,0.5,0,0,0,0.0536514
1024,1024,DD,SparseDense,DD,0.7,0,0,0,0.0317975
1024,1024,DD,SparseDense,DD,0.9,0,0,0,0.0116745
1024,1024,DD,SparseDense,DD,0,0.5,0,0,0.104217
1024,1024,DD,SparseDense,DD,0,0.7,0,0,0.105995
1024,1024,DD,SparseDense,DD,0,0.9,0,0,0.106828
1024,1024,DD,SparseDense,DD,0.5,0.5,0,0,0.0525896
1024,1024,DD,SparseDense,DD,0.5,0.7,0,0,0.0537555
1024,1024,DD,SparseDense,DD,0.5,0.9,0,0,0.0525465
1024,1024,DD,SparseDense,DD,0.7,0.5,0,0,0.0327354
1024,1024,DD,SparseDense,DD,0.9,0.5,0,0,0.0117604
