rows,cols,out_format,left_format,right_format,left_row_sparsity,left_col_sparsity,right_row_sparsity,right_col_sparsity,mean_exec_time
1024,1024,DD,CSR,SparseDense,0.5,0.0,0.5,0.0,0.13164700000000001
1024,1024,DD,CSR,SparseDense,0.0,0.5,0.0,0.5,0.2350718
1024,1024,DD,CSR,SparseDense,0.5,0.0,0.0,0.5,0.2522298
1024,1024,DD,CSR,SparseDense,0.0,0.5,0.5,0.0,0.1208742
1024,1024,DD,CSC,CSR,0.5,0.5,0.5,0.5,0.061861374999999996
1024,1024,DD,CSC,CSR,0.8,0.8,0.5,0.5,0.00921521
1024,1024,DD,CSC,CSR,0.5,0.5,0.8,0.8,0.00996026
1024,1024,DD,CSC,CSR,0.5,0.8,0.5,0.5,0.02230688
1024,1024,DD,CSC,CSR,0.8,0.5,0.5,0.5,0.02644426
1024,1024,DD,CSC,CSR,0.5,0.5,0.5,0.8,0.02292222
1024,1024,DD,CSC,CSR,0.5,0.5,0.8,0.5,0.021888440000000002
1024,1024,DD,CSC,CSR,0.5,0.0,0.5,0.0,0.20400980000000002
1024,1024,DD,CSC,CSR,0.0,0.5,0.0,0.5,0.237041
1024,1024,DD,CSC,CSR,0.5,0.0,0.0,0.5,0.2397948
1024,1024,DD,CSC,CSR,0.0,0.5,0.5,0.0,0.2056138
1024,1024,DD,CSC,CSC,0.5,0.5,0.5,0.5,0.02997546
1024,1024,DD,CSC,CSC,0.8,0.8,0.5,0.5,0.008511834
1024,1024,DD,CSC,CSC,0.5,0.5,0.8,0.8,0.01285682
1024,1024,DD,CSC,CSC,0.5,0.8,0.5,0.5,0.01499448
1024,1024,DD,CSC,CSC,0.8,0.5,0.5,0.5,0.0132382
1024,1024,DD,CSC,CSC,0.5,0.5,0.5,0.8,0.02846576
1024,1024,DD,CSC,CSC,0.5,0.5,0.8,0.5,0.01379296
1024,1024,DD,CSC,CSC,0.5,0.0,0.5,0.0,0.05862752
1024,1024,DD,CSC,CSC,0.0,0.5,0.0,0.5,0.113941
1024,1024,DD,CSC,CSC,0.5,0.0,0.0,0.5,0.111656
1024,1024,DD,CSC,CSC,0.0,0.5,0.5,0.0,0.06013596
1024,1024,DD,CSC,DCSR,0.5,0.5,0.5,0.5,0.058429800000000004
1024,1024,DD,CSC,DCSR,0.8,0.8,0.5,0.5,0.009034898
1024,1024,DD,CSC,DCSR,0.5,0.5,0.8,0.8,0.010426466
1024,1024,DD,CSC,DCSR,0.5,0.8,0.5,0.5,0.02256176
1024,1024,DD,CSC,DCSR,0.8,0.5,0.5,0.5,0.02469952
1024,1024,DD,CSC,DCSR,0.5,0.5,0.5,0.8,0.02323844
1024,1024,DD,CSC,DCSR,0.5,0.5,0.8,0.5,0.02261734
1024,1024,DD,CSC,DCSR,0.5,0.0,0.5,0.0,0.2029578
1024,1024,DD,CSC,DCSR,0.0,0.5,0.0,0.5,0.2277266
1024,1024,DD,CSC,DCSR,0.5,0.0,0.0,0.5,0.242081
1024,1024,DD,CSC,DCSR,0.0,0.5,0.5,0.0,0.2069722
1024,1024,DD,CSC,DCSC,0.5,0.5,0.5,0.5,0.843902
1024,1024,DD,CSC,DCSC,0.8,0.8,0.5,0.5,0.1376028
1024,1024,DD,CSC,DCSC,0.5,0.5,0.8,0.8,0.1356408
1024,1024,DD,CSC,DCSC,0.5,0.8,0.5,0.5,0.3319332
1024,1024,DD,CSC,DCSC,0.8,0.5,0.5,0.5,0.3345232
1024,1024,DD,CSC,DCSC,0.5,0.5,0.5,0.8,0.3441708
1024,1024,DD,CSC,DCSC,0.5,0.5,0.8,0.5,0.3331814
1024,1024,DD,CSC,DCSC,0.5,0.0,0.5,0.0,3.401592
1024,1024,DD,CSC,DCSC,0.0,0.5,0.0,0.5,3.446846
1024,1024,DD,CSC,DCSC,0.5,0.0,0.0,0.5,3.390068
1024,1024,DD,CSC,DCSC,0.0,0.5,0.5,0.0,3.483964
1024,1024,DD,CSC,SparseDense,0.5,0.5,0.5,0.5,0.01543602
1024,1024,DD,CSC,SparseDense,0.8,0.8,0.5,0.5,0.003499804
1024,1024,DD,CSC,SparseDense,0.5,0.5,0.8,0.8,0.007669096
1024,1024,DD,CSC,SparseDense,0.5,0.8,0.5,0.5,0.006842044
1024,1024,DD,CSC,SparseDense,0.8,0.5,0.5,0.5,0.007021498
1024,1024,DD,CSC,SparseDense,0.5,0.5,0.5,0.8,0.0156472
1024,1024,DD,CSC,SparseDense,0.5,0.5,0.8,0.5,0.006926532
1024,1024,DD,CSC,SparseDense,0.5,0.0,0.5,0.0,0.0305392
1024,1024,DD,CSC,SparseDense,0.0,0.5,0.0,0.5,0.055519075
1024,1024,DD,CSC,SparseDense,0.5,0.0,0.0,0.5,0.0594257
1024,1024,DD,CSC,SparseDense,0.0,0.5,0.5,0.0,0.02796644
1024,1024,DD,DCSR,CSR,0.5,0.5,0.5,0.5,0.06169988
1024,1024,DD,DCSR,CSR,0.8,0.8,0.5,0.5,0.011190304
1024,1024,DD,DCSR,CSR,0.5,0.5,0.8,0.8,0.009530756
1024,1024,DD,DCSR,CSR,0.5,0.8,0.5,0.5,0.02398854
1024,1024,DD,DCSR,CSR,0.8,0.5,0.5,0.5,0.02366744
1024,1024,DD,DCSR,CSR,0.5,0.5,0.5,0.8,0.02395618
1024,1024,DD,DCSR,CSR,0.5,0.5,0.8,0.5,0.02470216
1024,1024,DD,DCSR,CSR,0.5,0.0,0.5,0.0,0.208091
1024,1024,DD,DCSR,CSR,0.0,0.5,0.0,0.5,0.222167
1024,1024,DD,DCSR,CSR,0.5,0.0,0.0,0.5,0.2252282
1024,1024,DD,DCSR,CSR,0.0,0.5,0.5,0.0,0.2074052
1024,1024,DD,DCSR,CSC,0.5,0.5,0.5,0.5,0.512027
1024,1024,DD,DCSR,CSC,0.8,0.8,0.5,0.5,0.165583
1024,1024,DD,DCSR,CSC,0.5,0.5,0.8,0.8,0.1723544
1024,1024,DD,DCSR,CSC,0.5,0.8,0.5,0.5,0.4091556
1024,1024,DD,DCSR,CSC,0.8,0.5,0.5,0.5,0.2068788
1024,1024,DD,DCSR,CSC,0.5,0.5,0.5,0.8,0.2066882
1024,1024,DD,DCSR,CSC,0.5,0.5,0.8,0.5,0.4080562
1024,1024,DD,DCSR,CSC,0.5,0.0,0.5,0.0,1.362658
1024,1024,DD,DCSR,CSC,0.0,0.5,0.0,0.5,1.365854
1024,1024,DD,DCSR,CSC,0.5,0.0,0.0,0.5,0.7007614
1024,1024,DD,DCSR,CSC,0.0,0.5,0.5,0.0,2.069234
1024,1024,DD,DCSR,DCSR,0.5,0.5,0.5,0.5,0.06337736000000001
1024,1024,DD,DCSR,DCSR,0.8,0.8,0.5,0.5,0.01115554
1024,1024,DD,DCSR,DCSR,0.5,0.5,0.8,0.8,0.01087018
1024,1024,DD,DCSR,DCSR,0.5,0.8,0.5,0.5,0.02477788
1024,1024,DD,DCSR,DCSR,0.8,0.5,0.5,0.5,0.02429226
1024,1024,DD,DCSR,DCSR,0.5,0.5,0.5,0.8,0.02397716
1024,1024,DD,DCSR,DCSR,0.5,0.5,0.8,0.5,0.02470836
1024,1024,DD,DCSR,DCSR,0.5,0.0,0.5,0.0,0.2063252
1024,1024,DD,DCSR,DCSR,0.0,0.5,0.0,0.5,0.2239218
1024,1024,DD,DCSR,DCSR,0.5,0.0,0.0,0.5,0.21584140000000002
1024,1024,DD,DCSR,DCSR,0.0,0.5,0.5,0.0,0.2067378
1024,1024,DD,DCSR,DCSC,0.5,0.5,0.5,0.5,0.516711
1024,1024,DD,DCSR,DCSC,0.8,0.8,0.5,0.5,0.1642184
1024,1024,DD,DCSR,DCSC,0.5,0.5,0.8,0.8,0.1666796
1024,1024,DD,DCSR,DCSC,0.5,0.8,0.5,0.5,0.4095972
1024,1024,DD,DCSR,DCSC,0.8,0.5,0.5,0.5,0.2088355
1024,1024,DD,DCSR,DCSC,0.5,0.5,0.5,0.8,0.20692660000000002
1024,1024,DD,DCSR,DCSC,0.5,0.5,0.8,0.5,0.41215240000000003
1024,1024,DD,DCSR,DCSC,0.5,0.0,0.5,0.0,1.370112
1024,1024,DD,DCSR,DCSC,0.0,0.5,0.0,0.5,1.363094
1024,1024,DD,DCSR,DCSC,0.5,0.0,0.0,0.5,0.7020646
1024,1024,DD,DCSR,DCSC,0.0,0.5,0.5,0.0,2.06142
1024,1024,DD,DCSR,SparseDense,0.5,0.5,0.5,0.5,0.02043414
1024,1024,DD,DCSR,SparseDense,0.8,0.8,0.5,0.5,0.0043217379999999994
1024,1024,DD,DCSR,SparseDense,0.5,0.5,0.8,0.8,0.01439941
1024,1024,DD,DCSR,SparseDense,0.5,0.8,0.5,0.5,0.009455928
1024,1024,DD,DCSR,SparseDense,0.8,0.5,0.5,0.5,0.009050374
1024,1024,DD,DCSR,SparseDense,0.5,0.5,0.5,0.8,0.02431292
1024,1024,DD,DCSR,SparseDense,0.5,0.5,0.8,0.5,0.010486498
1024,1024,DD,DCSR,SparseDense,0.5,0.0,0.5,0.0,0.03772324
1024,1024,DD,DCSR,SparseDense,0.0,0.5,0.0,0.5,0.0759318
1024,1024,DD,DCSR,SparseDense,0.5,0.0,0.0,0.5,0.07053002
1024,1024,DD,DCSR,SparseDense,0.0,0.5,0.5,0.0,0.0402382
1024,1024,DD,DCSC,CSR,0.5,0.5,0.5,0.5,0.05839978
1024,1024,DD,DCSC,CSR,0.8,0.8,0.5,0.5,0.01041739
1024,1024,DD,DCSC,CSR,0.5,0.5,0.8,0.8,0.00964165
1024,1024,DD,DCSC,CSR,0.5,0.8,0.5,0.5,0.02360398
1024,1024,DD,DCSC,CSR,0.8,0.5,0.5,0.5,0.023076720000000002
1024,1024,DD,DCSC,CSR,0.5,0.5,0.5,0.8,0.02658148
1024,1024,DD,DCSC,CSR,0.5,0.5,0.8,0.5,0.0228292
1024,1024,DD,DCSC,CSR,0.5,0.0,0.5,0.0,0.2032652
1024,1024,DD,DCSC,CSR,0.0,0.5,0.0,0.5,0.230543
1024,1024,DD,DCSC,CSR,0.5,0.0,0.0,0.5,0.2174114
1024,1024,DD,DCSC,CSR,0.0,0.5,0.5,0.0,0.2003914
1024,1024,DD,DCSC,CSC,0.5,0.5,0.5,0.5,0.03026726
1024,1024,DD,DCSC,CSC,0.8,0.8,0.5,0.5,0.008176906
1024,1024,DD,DCSC,CSC,0.5,0.5,0.8,0.8,0.01423836
1024,1024,DD,DCSC,CSC,0.5,0.8,0.5,0.5,0.01433314
1024,1024,DD,DCSC,CSC,0.8,0.5,0.5,0.5,0.01379696
1024,1024,DD,DCSC,CSC,0.5,0.5,0.5,0.8,0.02794928
1024,1024,DD,DCSC,CSC,0.5,0.5,0.8,0.5,0.01454516
1024,1024,DD,DCSC,CSC,0.5,0.0,0.5,0.0,0.05866074
1024,1024,DD,DCSC,CSC,0.0,0.5,0.0,0.5,0.1141634
1024,1024,DD,DCSC,CSC,0.5,0.0,0.0,0.5,0.1115458
1024,1024,DD,DCSC,CSC,0.0,0.5,0.5,0.0,0.060653780000000004
1024,1024,DD,DCSC,DCSR,0.5,0.5,0.5,0.5,0.055447039999999996
1024,1024,DD,DCSC,DCSR,0.8,0.8,0.5,0.5,0.010333806
1024,1024,DD,DCSC,DCSR,0.5,0.5,0.8,0.8,0.009853346
1024,1024,DD,DCSC,DCSR,0.5,0.8,0.5,0.5,0.02445108
1024,1024,DD,DCSC,DCSR,0.8,0.5,0.5,0.5,0.02382546
1024,1024,DD,DCSC,DCSR,0.5,0.5,0.5,0.8,0.02646116
1024,1024,DD,DCSC,DCSR,0.5,0.5,0.8,0.5,0.02408024
1024,1024,DD,DCSC,DCSR,0.5,0.0,0.5,0.0,0.203147
1024,1024,DD,DCSC,DCSR,0.0,0.5,0.0,0.5,0.2199598
1024,1024,DD,DCSC,DCSR,0.5,0.0,0.0,0.5,0.2297886
1024,1024,DD,DCSC,DCSR,0.0,0.5,0.5,0.0,0.200576
1024,1024,DD,DCSC,DCSC,0.5,0.5,0.5,0.5,0.8396386
1024,1024,DD,DCSC,DCSC,0.8,0.8,0.5,0.5,0.1364864
1024,1024,DD,DCSC,DCSC,0.5,0.5,0.8,0.8,0.13225520000000002
1024,1024,DD,DCSC,DCSC,0.5,0.8,0.5,0.5,0.3511858
1024,1024,DD,DCSC,DCSC,0.8,0.5,0.5,0.5,0.319807
1024,1024,DD,DCSC,DCSC,0.5,0.5,0.5,0.8,0.3394814
1024,1024,DD,DCSC,DCSC,0.5,0.5,0.8,0.5,0.3313716
1024,1024,DD,DCSC,DCSC,0.5,0.0,0.5,0.0,3.387802
1024,1024,DD,DCSC,DCSC,0.0,0.5,0.0,0.5,3.428964
1024,1024,DD,DCSC,DCSC,0.5,0.0,0.0,0.5,3.370062
1024,1024,DD,DCSC,DCSC,0.0,0.5,0.5,0.0,3.382324
1024,1024,DD,DCSC,SparseDense,0.5,0.5,0.5,0.5,0.01861058
1024,1024,DD,DCSC,SparseDense,0.8,0.8,0.5,0.5,0.003998904
1024,1024,DD,DCSC,SparseDense,0.5,0.5,0.8,0.8,0.008038316
1024,1024,DD,DCSC,SparseDense,0.5,0.8,0.5,0.5,0.008278306
1024,1024,DD,DCSC,SparseDense,0.8,0.5,0.5,0.5,0.008323052000000001
1024,1024,DD,DCSC,SparseDense,0.5,0.5,0.5,0.8,0.018401374999999998
1024,1024,DD,DCSC,SparseDense,0.5,0.5,0.8,0.5,0.009332614
1024,1024,DD,DCSC,SparseDense,0.5,0.0,0.5,0.0,0.03637838
1024,1024,DD,DCSC,SparseDense,0.0,0.5,0.0,0.5,0.06991938
1024,1024,DD,DCSC,SparseDense,0.5,0.0,0.0,0.5,0.07199598
1024,1024,DD,DCSC,SparseDense,0.0,0.5,0.5,0.0,0.03627926
1024,1024,DD,SparseDense,CSR,0.5,0.5,0.5,0.5,0.1093072
1024,1024,DD,SparseDense,CSR,0.8,0.8,0.5,0.5,0.04388284
1024,1024,DD,SparseDense,CSR,0.5,0.5,0.8,0.8,0.02105188
1024,1024,DD,SparseDense,CSR,0.5,0.8,0.5,0.5,0.1245736
1024,1024,DD,SparseDense,CSR,0.8,0.5,0.5,0.5,0.04685128
1024,1024,DD,SparseDense,CSR,0.5,0.5,0.5,0.8,0.04543518
1024,1024,DD,SparseDense,CSR,0.5,0.5,0.8,0.5,0.04492016
1024,1024,DD,SparseDense,CSR,0.5,0.0,0.5,0.0,0.2030546
1024,1024,DD,SparseDense,CSR,0.0,0.5,0.0,0.5,0.42775420000000003
1024,1024,DD,SparseDense,CSR,0.5,0.0,0.0,0.5,0.2242744
1024,1024,DD,SparseDense,CSR,0.0,0.5,0.5,0.0,0.4075098
1024,1024,DD,SparseDense,CSC,0.5,0.5,0.5,0.5,0.09813266
1024,1024,DD,SparseDense,CSC,0.8,0.8,0.5,0.5,0.03945006
1024,1024,DD,SparseDense,CSC,0.5,0.5,0.8,0.8,0.01925686
1024,1024,DD,SparseDense,CSC,0.5,0.8,0.5,0.5,0.09762354
1024,1024,DD,SparseDense,CSC,0.8,0.5,0.5,0.5,0.039607460000000004
1024,1024,DD,SparseDense,CSC,0.5,0.5,0.5,0.8,0.04016066
1024,1024,DD,SparseDense,CSC,0.5,0.5,0.8,0.5,0.03979538
1024,1024,DD,SparseDense,CSC,0.5,0.0,0.5,0.0,0.1918934
1024,1024,DD,SparseDense,CSC,0.0,0.5,0.0,0.5,0.3873124
1024,1024,DD,SparseDense,CSC,0.5,0.0,0.0,0.5,0.1941948
1024,1024,DD,SparseDense,CSC,0.0,0.5,0.5,0.0,0.3826534
1024,1024,DD,SparseDense,DCSR,0.5,0.5,0.5,0.5,0.1192704
1024,1024,DD,SparseDense,DCSR,0.8,0.8,0.5,0.5,0.04616472
1024,1024,DD,SparseDense,DCSR,0.5,0.5,0.8,0.8,0.01848356
1024,1024,DD,SparseDense,DCSR,0.5,0.8,0.5,0.5,0.1306232
1024,1024,DD,SparseDense,DCSR,0.8,0.5,0.5,0.5,0.04769392
1024,1024,DD,SparseDense,DCSR,0.5,0.5,0.5,0.8,0.05021586
1024,1024,DD,SparseDense,DCSR,0.5,0.5,0.8,0.5,0.04481428
1024,1024,DD,SparseDense,DCSR,0.5,0.0,0.5,0.0,0.2048932
1024,1024,DD,SparseDense,DCSR,0.0,0.5,0.0,0.5,0.4093105
1024,1024,DD,SparseDense,DCSR,0.5,0.0,0.0,0.5,0.2147932
1024,1024,DD,SparseDense,DCSR,0.0,0.5,0.5,0.0,0.40577959999999996
1024,1024,DD,SparseDense,DCSC,0.5,0.5,0.5,0.5,0.09588084
1024,1024,DD,SparseDense,DCSC,0.8,0.8,0.5,0.5,0.03904956
1024,1024,DD,SparseDense,DCSC,0.5,0.5,0.8,0.8,0.01590472
1024,1024,DD,SparseDense,DCSC,0.5,0.8,0.5,0.5,0.09648124
1024,1024,DD,SparseDense,DCSC,0.8,0.5,0.5,0.5,0.039239579999999996
1024,1024,DD,SparseDense,DCSC,0.5,0.5,0.5,0.8,0.03909376
1024,1024,DD,SparseDense,DCSC,0.5,0.5,0.8,0.5,0.041796639999999996
1024,1024,DD,SparseDense,DCSC,0.5,0.0,0.5,0.0,0.1912638
1024,1024,DD,SparseDense,DCSC,0.0,0.5,0.0,0.5,0.3849996
1024,1024,DD,SparseDense,DCSC,0.5,0.0,0.0,0.5,0.1935998
1024,1024,DD,SparseDense,DCSC,0.0,0.5,0.5,0.0,0.3812078
1024,1024,DD,SparseDense,SparseDense,0.5,0.5,0.5,0.5,0.035522780000000004
1024,1024,DD,SparseDense,SparseDense,0.8,0.8,0.5,0.5,0.014806
1024,1024,DD,SparseDense,SparseDense,0.5,0.5,0.8,0.8,0.01479372
1024,1024,DD,SparseDense,SparseDense,0.5,0.8,0.5,0.5,0.03548816
1024,1024,DD,SparseDense,SparseDense,0.8,0.5,0.5,0.5,0.014792379999999999
1024,1024,DD,SparseDense,SparseDense,0.5,0.5,0.5,0.8,0.03559316
1024,1024,DD,SparseDense,SparseDense,0.5,0.5,0.8,0.5,0.01480184
1024,1024,DD,SparseDense,SparseDense,0.5,0.0,0.5,0.0,0.03583858
1024,1024,DD,SparseDense,SparseDense,0.0,0.5,0.0,0.5,0.1388832
1024,1024,DD,SparseDense,SparseDense,0.5,0.0,0.0,0.5,0.071142
1024,1024,DD,SparseDense,SparseDense,0.0,0.5,0.5,0.0,0.07012668
